customer_id,review_id,product_parent,star_rating,helpful_votes,total_votes,vine,review_headline,review_body,review_date
38876242,R29MC9LGV4QO60,457041157,5,2,2,N,If you Mustache...,"Definitely worth the splurge on binkies!!!!  I received these and was surprised to see that they came with a case for each binkie.  It was perfect timing since we were headed out of the house.  I did a quick wash and sanitize, put the covers back on and threw them in my purse...waiting for that first wail from one of my littles on the way to our destination.<br /><br />These binkies are very well made, extremely sturdy and seem that they will last a very long time, even with the bite and wear that babiestoddlers can do.  I absolutely love the &#34;handle&#34; that hangs down from the front so that the binkie can be easy to grab, hold, carry - without having to touch the whole thing (for those germaphobes like muah).<br /><br />The plastic is almost a clearish color, which makes the entertainment factor of these binkies awesome since most of what you see is just the 'stach.  Be prepared to have your camera out the first time you use them.  Your kids will wonder why you are laughing and giggling like a child, and they will be stone cold serious as they suck away wondering what is so funny.  Pictures to last a lifetime.<br /><br />I coincidentally purchased stickers for my youngest that says &#34;If you Mustache, I am X months old&#34;.  Well guess what, guess what is going to accompany those monthly pictures?<br /><br />I love these binkies and would recommend them to anyone",7/31/2014
20552870,R2SPFMYHOQI02J,457041157,5,1,1,N,super cool,These are so adorable! My son loves his new binkies and every time I look at him I have to laugh. Great product!,7/29/2014
42930282,R3PZ54C3AVIT6V,457041157,5,0,0,N,Comfortable for Baby and also Entertaining!,My 11 month old loves his &#34;nu nu's&#34; and he does not discriminate with different styles. The mustache attachments are nice and soft and also provide lots of laughs and comments about how adorable it is. The plastic is very sturdy and the clear look provides a very nice appearance. My son is enjoying this pacifier and I believe that other babies and mommies would enjoy the comfort and entertainment provided by these pacifiers. The price for two is also very reasonable and I will be ordering these for baby shower gifts in the future!,7/27/2014
52185502,R4HJ0JVB7R9AE,457041157,5,0,0,N,so adorable!,So darn cute!  Received them so quickly and they are packaged nicely.  Can't wait to give to to my cousin who is having a baby shower in a few weeks.  Looks like quality materials.  Nice cap cover for nipple.,7/26/2014
4661536,R2I6EMESDR0WVD,473538559,5,0,0,N,Five Stars,good,7/21/2015
3992530,R2POFNMCXP2SHW,473538559,5,0,0,N,Amazing,These are amazing! My baby loves this brand the style everything! They're easy to clean and find because of their colors! Highly reccommend!,7/16/2015
18180227,R3LYVI9G0UYJFZ,473538559,5,0,0,N,Love it,This is my go to pacifier.  I have had 4 kids and tried many different pacifiers but this one has always proven true to being a great product.  It lasts unless you have a cheer (my last daughter is a chewer.) I bought these in stock because she would teeth so hard through them.  But it is a great product none of my children took any other kind of pacifier as great as they did this one.,7/12/2015
22916931,R3T51PVXD0SIT4,473538559,5,0,0,N,This is a great price on these soothies,"This is a great price on these soothies. My son has loved them since he was quite little. He's nearly done with them as he gets closer to age 2, but at nighttime they're still a hit! They work well with any pacifier clip too, which is great for daycare. Easy to clean and durable. He prefers these to any others including fancier and more expensive ones.",7/8/2015
1540161,R1R22XOZT227ES,473538559,4,0,0,N,Four Stars,he doesn’t like it,7/6/2015
970142,R1BOY16VL6TE2F,473538559,5,0,0,N,Five Stars,It is a great pacifier and perfectly priced.,4/24/2015
9088843,R1DBA8QKB1E3H4,473538559,5,0,0,N,Five Stars,Great product!,11/3/2014
2663625,R2SKMJMHYBLCOC,473538559,5,0,0,N,Five Stars,i love it,11/1/2014
1042261,R3BTAUQ002H5EC,473538559,5,0,0,N,Five Stars,:),10/5/2014
40145876,R16Y85WN94RQ4K,473538559,5,0,0,N,Five Stars,Exactly what I needed and arrived promptly,7/18/2014
20258217,RH4ODAG68AOO0,473538559,5,0,0,N,These are the best pacifiers! My son never got a sore on ...,These are the best pacifiers! My son never got a sore on his mouth like you can get with other pacifiers. Plus by 4 months he was able to get it uin his mouth by himself most of the time. Not to mention that eventually you are going to wake up in bed with pacifiers and these are super soft so you won't feel it in the back as much!,7/16/2014
1522155,R3H2JLM70S6ZSD,473538559,5,0,0,N,My son Just loves this,"My son Just loves this since he was 16 days old  and won't accept any other pacifier, very useful, thank you",7/1/2014
15062542,R19P08P6JL20ZB,473538559,1,1,1,N,Son won't take it.,I realize that these are made thicker in order to be safer for our little ones but my 7 month old will not take these pacifiers at all. He's not even remotely interested and just tosses them to the floor. Such a shame because he really loved the 0-3 month soothe pacifiers.,4/7/2014
21372673,R1MBFY6GDRM7PF,473538559,2,0,0,N,Doesn't stay in the mouth,"Despite having received one in the hospital and it being his first pacifier, our son doesn't like these. They do not stay in his mouth as well as the other Philips pacifiers or NUK brand pacifiers. I think the main part is that they are not that pliable enough for strong sucking.",1/14/2014
48530416,R3IZO7007WNDFT,473538559,4,0,0,N,ok but a bit too big,"My daughter is a sucker fish, she is orally fixated, she needs a paci.  These are good, they are soft and flexible, don't seem to cause acne or rash around her mouth or nose, and she likes them.  HOWEVER, she's 5 weeks old and they seem a bit big and heavy and fall out a lot.  The smaller clear Avent paci seems to stay in better.  I think it will be good when she's bigger and older.  Very easy to clean and sterilize.",8/29/2013
11572383,R8K1755PDCQAR,495764832,5,0,0,N,New favorite pacifiers!,"i love the handle on these, and my baby loves to use them!  Easy to clean and carry.  She outgrew her nuk 0-3 month pacifiers and I wanted to stick with one piece silicone and tried these.  Exactly what we both wanted!!!",4/21/2015
26804221,R2NMSXWVZS6E3H,495764832,4,0,0,N,Easy to clean,"One piece construction makes it easy to clean, with no crevices to harbor bacteria. Handle makes it easy for baby to grab. We started using these at 5 months. Before this she had the Wubbanub, which is only for babies up to 6 months or without teeth.",4/6/2015
10463472,R14LD5HW85LRPG,495764832,3,0,0,N,"Great Teether, Not So Great Pacifier","Our baby loves chewing on these. They don't really work as a pacifier as he pops them out if just sucking on the nipple, but as a teether, they're great. We couldn't find a good 100% silicone pacifier.",1/22/2015
14462011,RXRV1FR55P6FO,495764832,5,0,1,N,Baby-approved!,"I haven't actually used these pacifiers yet, as my son is 8 months old, but I'm sure I'll be opening them up soon. He loved the younger stage ones, and has been using them a lot. I like the feel and he enjoys playing with and moving them around. I also like that these are pretty easy to clean and keep track of. (I received a package for review purposes.)",12/23/2014
15631627,RUJ4VU9GIZS3C,495764832,5,0,0,N,Awesome!,These pacifiers are great! They are the only ones my child will take!,12/10/2014
30105517,R2CA0L8TKMEN35,495764832,5,0,0,N,Excellent choice!,"We love that these are BPA free! And they are a great size for young babies. Very flexible and soft, which is awesome- they will not hurt baby Waldner when we rolls on top of them. I love that the handle is stationary and not flip down- baby can always grab it easily.",11/26/2014
10983270,RI8089LEJ7W2V,495764832,5,0,0,N,Best Pacifier!,What we love about this pacifier is that there is no plastic handle that flops around. We have a few other pacifiers that have the plastic handles and our child does not seem to like the sound or something. These are nice because the handle stays stationary and is easy for the baby to hold onto.,11/10/2014
10983270,RNMQ2MZ7TDG6U,495764832,5,0,0,N,Love the stationary handle!,"We were happy with the new born Chicco Pacifiers, so when our baby grew out of that size we just stuck with the same product. My wife and I love this design and so does our little one. Just like the 0+ Pacifier, the greatest feature of this design is the stationary handle made out of rubber.",11/10/2014
